paperId,name,authors,year,month,num_citations
5b0fe50dc6df8f4eba13f8177dcd4bbe5a2b0e23,A Survey of Techniques for Optimizing Transformer Inference,Krishna Teja Chitty-Venkata,2023,07,1
acb17a87b22dd61e9037e4633604d4f68a4020ef,A Dialogue System for Assessing Activities of Daily Living: Improving Consistency with Grounded Knowledge,Zhecheng Sheng,2023,07,0
7c2c35ad8ad3f146f07521aa00c2747c6560bffb,Generating Efficient Training Data via LLM-based Attribute Manipulation,Letian Peng,2023,07,0
b86a3606dd3eeabe6504a1d2d0d737ee2d6033c7,A Comprehensive Overview of Large Language Models,Humza Naveed,2023,07,6
d988eb48e8b4e471f5df9d081bfc32db0781e6bf,Predictive Pipelined Decoding: A Compute-Latency Trade-off for Exact LLM Decoding,Seongjun Yang,2023,07,0
d84a9d48362cb69ef175cdfc9908a6ffbd1aa936,BLUEX: A benchmark based on Brazilian Leading Universities Entrance eXams,Thales Sales Almeida,2023,07,1
85d9151aa2efd0cbe822e403138cfe49f9536703,SITTA: A Semantic Image-Text Alignment for Image Captioning,Fabian Paischer,2023,07,0
08be17fe36c51ac84ab5cb87cf5805a93fb60341,Continual Learning as Computationally Constrained Reinforcement Learning,Saurabh Kumar,2023,07,1
8a9846283e556406b0e78b203c087c4821071137,Mass2SMILES: deep learning based fast prediction of structures and functional groups directly from high-resolution MS/MS spectra,David Elser,2023,,0
7ea9e912b5c9644f7a429b02839e2b9fb1b49235,Style Over Substance: Evaluation Biases for Large Language Models,Minghao Wu,2023,07,5
e89b4ef0f0282327085078058557c04812aa4d35,Scaling In-Context Demonstrations with Structured Attention,Tianle Cai,2023,07,0
407ebe0b9a1795b44cffcb434788ccba5e11a81b,Reasoning or Reciting? Exploring the Capabilities and Limitations of Language Models Through Counterfactual Tasks,Zhaofeng Wu,2023,07,11
1aeffef1fff311e8a3d87db2d6c59cdd13463d7b,Beatrice: A Chatbot for Collecting Psychoecological Data and Providing QA Capabilities,Yeming Ni,2023,,0
3e45b642e9854d63e5405b289dcb9148dea91414,The Inner Sentiments of a Thought,Christian Gagné,2023,07,0
16160a4bdd0f239e47f120547e6ecee44636d5e8,JourneyDB: A Benchmark for Generative Image Understanding,Junting Pan,2023,07,3
efc694164312006c543ef745611348ef64e68dda,Towards Language Models That Can See: Computer Vision Through the LENS of Natural Language,William M. Berrios,2023,06,6
d14aa448b17fdc8d4ea12b43ee1a2b1254c38703,Taqyim: Evaluating Arabic NLP Tasks Using ChatGPT Models,Zaid Alyafeai,2023,06,3
beeef5fee63595ad33f0ee7357ed44bfe92fc650,FLuRKA: Fast fused Low-Rank & Kernel Attention,Ahan Gupta,2023,06,0
36f7bc27c9a37eb337c35df4ae86f148e13d4e9a,Understanding In-Context Learning via Supportive Pretraining Data,Xiaochuang Han,2023,06,1
b69969bd91206a9f8f3d474df20caa500904143d,Fauno: The Italian Large Language Model that will leave you senza parole!,Andrea Bacciu,2023,06,2
7a6a298efb965ce9a351a3212f6f536e94dbbb03,Symbolic Chain-of-Thought Distillation: Small Models Can Also “Think” Step-by-Step,Liunian Harold Li,2023,06,8
f9d29c08c4f4b9e098a655f6057e87d98bea49ab,Neural Algorithmic Reasoning Without Intermediate Supervision,Gleb Rodionov,2023,06,1
778bcdab223754054059f1c70d624c6907ed7c07,Voicebox: Text-Guided Multilingual Universal Speech Generation at Scale,Matt Le,2023,06,16
f3b512db3759dfdabeabd37d55f27321feaf45db,Exploring the Landscape of Ubiquitous In-home Health Monitoring: A Comprehensive Survey,Farhad Pourpanah,2023,06,0
f0495105f3ba0ce45090d3fc1cf52b217794ab4d,AI could create a perfect storm of climate misinformation,V. Galaz,2023,06,1
b4043ebf549954522c80c47e35421f2b14ce03d7,The Cultivated Practices of Text-to-Image Generation,J. Oppenlaender,2023,06,0
24c4cbd0fa2d214e8ff914d92c9b37e45c4a6bbf,A Simple and Effective Pruning Approach for Large Language Models,Mingjie Sun,2023,06,11
ef5c3052dcff67abd9bbb699e637847d1bf2120c,SPRINT: Scalable Policy Pre-Training via Language Instruction Relabeling,Jesse Zhang,2023,06,1
0983883619a0ca597d055d0e58da2f514052913d,"Macaw-LLM: Multi-Modal Language Modeling with Image, Audio, Video, and Text Integration",Chenyang Lyu,2023,06,14
863bde644a979f96914b28c24b01856b4fb479c9,Segment Any Point Cloud Sequences by Distilling Vision Foundation Models,You-Chen Liu,2023,06,7
ba3adfca2d111a5d61ad928a214c4715e3470d50,Anticipatory Music Transformer,John Thickstun,2023,06,0
e288a9ea03273578bb0ee893f4cc47f9094ca6f3,Beyond Implicit Bias: The Insignificance of SGD Noise in Online Learning,Nikhil Vyas,2023,06,0
454c8fef2957aa2fb13eb2c7a454393a2ee83805,WizardCoder: Empowering Code Large Language Models with Evol-Instruct,Ziyang Luo,2023,06,41
00557300321dc60998e0f42853f4bba52d6e53db,Revealing the structure of language model capabilities,Ryan Burnell,2023,06,1
529a0b3addc3805d69f870b46267b7c329d35a2f,Aisha: A Custom AI Library Chatbot Using the ChatGPT API,Yrjö Lappalainen,2023,,2
3b7ef6f9f27e33e6a4e3bfac90dcb01ab09718bc,SqueezeLLM: Dense-and-Sparse Quantization,Sehoon Kim,2023,06,10
46ae37aac816ed375a8a6134c003dedd63bb82d4,Mol-Instructions: A Large-Scale Biomolecular Instruction Dataset for Large Language Models,Yin Fang,2023,06,3
c581d2ad3b092a2cc152d0c6f55fd6320f78eb3a,A Survey of Vision-Language Pre-training from the Lens of Multimodal Machine Translation,Jeremy Gwinnup,2023,06,0
74538984e72a26254697d4e7eeeb169000cf762a,Valley: Video Assistant with Large Language model Enhanced abilitY,Ruipu Luo,2023,06,9
b8647eb447102c3df003a39b4768eacdc83d93d7,AraMUS: Pushing the Limits of Data and Model Scale for Arabic Natural Language Processing,Asaad Alghamdi,2023,06,2
4bd35d344c635b05f97f4d749741d196ff541bf3,A Primer on Seq2Seq Models for Generative Chatbots,Vincenzo Scotti,2023,,0
7acde68b8c1e017035cea095b7ad1c84237624ee,Enclosed Loops: How open source communities become datasets,M. Choksi,2023,06,0
822f41fdb57c57db614a27936474644daf12b715,14 Examples of How LLMs Can Transform Materials Science and Chemistry: A Reflection on a Large Language Model Hackathon,K. Jablonka,2023,06,3
ef933c2d89a0dd8130a2b066be48317f0bfb03bb,The Age of Synthetic Realities: Challenges and Opportunities,J. P. Cardenuto,2023,06,2
f4d543ff431359947bf41152ac01233b8062221f,In-Context Learning through the Bayesian Prism,Kabir Ahuja,2023,06,3
d8a083ec247aa30079ada320e30e8c1ce5f74ec2,PromptBench: Towards Evaluating the Robustness of Large Language Models on Adversarial Prompts,Kaijie Zhu,2023,06,31
0871fab693e77b8a4ae0d622fb046ba9f93a4f43,Multi-Task Training with In-Domain Language Models for Diagnostic Reasoning,B. Sharma,2023,06,0
8236010c2ecc94d826be6010ff187fdc000e7df6,Deductive Verification of Chain-of-Thought Reasoning,Z. Ling,2023,06,8
2f130a320798dba1b13fa2e2822d42273e453038,An Empirical Analysis of Parameter-Efficient Methods for Debiasing Pre-Trained Language Models,Zhongbin Xie,2023,06,1
14347ae05bebfd9cb594ca2d2ebf07dd179962b7,Data-Efficient French Language Modeling with CamemBERTa,Wissam Antoun,2023,06,2
0f68281213b7f87494b1f79d4f50e37359692fb2,Towards In-context Scene Understanding,Ivana Balazevic,2023,06,1
3dcf2db20082b480c6c091eea025465cc4fe57a6,AI Transparency in the Age of LLMs: A Human-Centered Research Roadmap,Q. Liao,2023,06,8
104c878d17a179e86ba094b221993cfdd3277943,Measuring the Robustness of Natural Language Processing Models to Domain Shifts,Nitay Calderon,2023,06,0
6bd3ee1ca608bc66a490f63f2fb107d79b44f3e2,LLM-QAT: Data-Free Quantization Aware Training for Large Language Models,Zechun Liu,2023,05,16
7ff2a68167be556de7eaa7da049d877a7fe05406,BigTranslate: Augmenting Large Language Models with Multilingual Translation Capability over 100 Languages,Wen Yang,2023,05,4
d3060876d9ad4e4e50e1c88a8c04186df00f24e2,A Systematic Study and Comprehensive Evaluation of ChatGPT on Benchmark Datasets,Md Tahmid Rahman Laskar,2023,05,23
65fba6eb65b599f3465e1bf88b6507f7810beb09,Language Models are Bounded Pragmatic Speakers: Understanding RLHF from a Bayesian Cognitive Modeling Perspective,Khanh Nguyen,2023,05,0
53cb191dc7a3b29d76022a7a1f718b40affd6bfb,Learning Capacity: A Measure of the Effective Dimensionality of a Model,Daiwei Chen,2023,05,2
f8f8267a2acd7598de6c15327f3953241901a62d,On Evaluating Adversarial Robustness of Large Vision-Language Models,Yunqing Zhao,2023,05,12
32dcd0887537cece54e214f531d2c384470b023f,Large Language Models as Tool Makers,Tianle Cai,2023,05,31
4e16bfc8ded08fbec67666869f39c043a6770946,Parameter-Efficient Fine-Tuning without Introducing New Latency,Baohao Liao,2023,05,0
f11044596cf2eaf59f83d82b8167b16ba6a08617,Emergent Agentic Transformer from Chain of Hindsight Experience,Hao Liu,2023,05,4
ea75117f34b168a20f2a4309ac2eb685ca6b1436,Chain-of-Thought Hub: A Continuous Effort to Measure Large Language Models' Reasoning Performance,Yao Fu,2023,05,22
ce0154d9251f67c262512b6e598f3aa3ba9fe9a4,Passive learning of active causal strategies in agents and language models,Andrew Kyle Lampinen,2023,05,4
b6d1fdeda732f45f79c29f84b6ff2867371841b5,Bactrian-X : A Multilingual Replicable Instruction-Following Model with Low-Rank Adaptation,Haonan Li,2023,05,8
e6293458302583882c0633da040a83f216e4c0a8,Pre-RMSNorm and Pre-CRMSNorm Transformers: Equivalent and Efficient Pre-LN Transformers,Zixuan Jiang,2023,05,1
f45a3474bd38d65c1b2cc3342a64dacbf07f445a,Cream: Visually-Situated Natural Language Understanding with Contrastive Reading Model and Frozen Large Language Models,Geewook Kim,2023,05,2
8f2f6d90de822888ec4e283788bc09917018e9d6,ImageNetVC: Zero-Shot Visual Commonsense Evaluation on 1000 ImageNet Categories,Heming Xia,2023,05,4
f3ca1504ab4cc14f491f07e5a8b38d93890551e1,Peek Across: Improving Multi-Document Modeling via Cross-Document Question-Answering,Avi Caciularu,2023,05,2
fb0cd3f58d405b2d1511d6f6066affeb7d5a4902,Have Large Language Models Developed a Personality?: Applicability of Self-Assessment Tests in Measuring Personality in LLMs,Xiaoyang Song,2023,05,2
f834aed32f5531bfa426faab71878c549572500e,Large Language Models for User Interest Journeys,Konstantina Christakopoulou,2023,05,3
ac36b65a6fa4a9e84de051f0d3e9d50348fa4160,Lexinvariant Language Models,Qian Huang,2023,05,0
2ad8183c72a90511383a32ccaeea313eb85f4085,DetGPT: Detect What You Need via Reasoning,Renjie Pi,2023,05,9
ca210bdb512283c37deeab31396f6893cde269a0,Skill-Based Few-Shot Selection for In-Context Learning,Shengnan An,2023,05,1
19906b181ca01a8dbb9b19fff5f23f69b9675e5b,Memory-Efficient Fine-Tuning of Compressed Large Language Models via sub-4-bit Integer Quantization,Jeonghoon Kim,2023,05,5
39a6842456e14bc3b116a40e9fb643cf3f7cc393,i-Code Studio: A Configurable and Composable Framework for Integrative AI,Yuwei Fang,2023,05,0
24082ddc3274124795d28f81a2f62b87932d63b5,Sequence Modeling is a Robust Contender for Offline Reinforcement Learning,Prajjwal Bhargava,2023,05,2
f9bfc6d9ba1665b73af3323d46c7642b852759ef,VideoLLM: Modeling Video Sequence with Large Language Models,Guo Chen,2023,05,11
506f571f4c3ef3c5c52761cd6b99400acd22ebd6,Observations on LLMs for Telecom Domain: Capabilities and Limitations,Sumit Soman,2023,05,1
57e90f4fae211f23e2c2d437e344a40ee9da87a0,Response Length Perception and Sequence Scheduling: An LLM-Empowered LLM Inference Pipeline,Zangwei Zheng,2023,05,1
ff0a83c519068f867bb9e89200ff3317a7da5c39,Textually Pretrained Speech Language Models,Michael Hassid,2023,05,8
bc2e8b613335259598ea5c49aea270469e9a35ed,A PhD Student's Perspective on Research in NLP in the Era of Very Large Language Models,Oana Ignat,2023,05,5
a52dd1e900200e0733eea927edc7d6c27aeba187,TheoremQA: A Theorem-driven Question Answering dataset,Wenhu Chen,2023,05,11
68ab1c79158000db6deccb1509c58d2e1f1f8633,Evaluation of medium-large Language Models at zero-shot closed book generative question answering,R. Peinl,2023,05,2
017010b941d902a467f6d329ae5e74fd67e67912,LLM-Pruner: On the Structural Pruning of Large Language Models,Xinyin Ma,2023,05,19
33f9ddca2469bf4831dcab085e1620792b1a6a80,LLM Itself Can Read and Generate CXR Images,Suhyeon Lee,2023,05,1
a979975d1a0aea0e01423f092249cc3de575b6cd,X-IQE: eXplainable Image Quality Evaluation for Text-to-Image Generation with Visual Large Language Models,Yixiong Chen,2023,05,2
2e6b6de08f459e2165b11ed8d2103916966b0fcf,Improving Language Model Negotiation with Self-Play and In-Context Learning from AI Feedback,Yao Fu,2023,05,15
cb5f53cd7d43ac6f48abf4dde6fc58e53a083b0e,Accelerating the integration of ChatGPT and other large‐scale AI models into biomedical research and healthcare,Ding‐Qiao Wang,2023,,10
25f729d7773614846b412db3c6c2a3aab41ec409,M3KE: A Massive Multi-Level Multi-Subject Knowledge Evaluation Benchmark for Chinese Large Language Models,Chuang Liu,2023,05,8
236c7dafea3df7ecffb5f18ec780d12f2f27d4b0,C-Eval: A Multi-Level Multi-Discipline Chinese Evaluation Suite for Foundation Models,Yuzhen Huang,2023,05,59
842da718e02adf973342c5e3aab354735b845bc9,Neural Boltzmann Machines,Alex H. Lang,2023,05,1
83a734dee0809a46bc7189c12cd9956927d14836,Bridging the Domain Gap: Self-Supervised 3D Scene Understanding with Foundation Models,Zhimin Chen,2023,05,2
4683d3d6cb31111cf4499a199c0b036662b3eb32,Large Language Models are Zero-Shot Rankers for Recommender Systems,Yupeng Hou,2023,05,28
d6549ffc970d45cd29105ad9bacbaa61613f8b00,Integrating Generative Artificial Intelligence in Intelligent Vehicle Systems,Lukas Stappen,2023,05,1
293221ad06a0256f820dd84a90b4a166378e2dac,Is ChatGPT Fair for Recommendation? Evaluating Fairness in Large Language Model Recommendation,Jizhi Zhang,2023,05,24
6a6cbcc596758dd214120a1d51528ce55daa333d,Dr. LLaMA: Improving Small Language Models on PubMedQA via Generative Data Augmentation,Zhen Guo,2023,05,0
0383e049e98c9eedbc61be728d4ef037300bbedf,Recommendation as Instruction Following: A Large Language Model Empowered Recommendation Approach,Junjie Zhang,2023,05,22
ad95c3f95e44afbd4b97bf3261ac909f421c76e9,MoT: Pre-thinking and Recalling Enable ChatGPT to Self-Improve with Memory-of-Thoughts,Xiaonan Li,2023,05,7
243ac5656c4f8ed6e1eb757b7145fb12b837c166,CodeIE: Large Code Generation Models are Better Few-Shot Information Extractors,Peng-Hsuan Li,2023,05,6
3bee3bc3e94a01892cc87d9dcbc982d6860c6490,On the average-case complexity of learning output distributions of quantum circuits,A. Nietner,2023,05,6
390a17b29e7b68873eddce92a556df8d13b29f94,The Current State of Summarization,Fabian Retkowski,2023,05,0
5a900dbbb88c880a7cee7b6a2bf00a4c22da156f,Less is More: Removing Text-regions Improves CLIP Training Efficiency and Robustness,Liangliang Cao,2023,05,2
0ae12d63f77f40b430f17c791a5191ff5fee5086,How Do In-Context Examples Affect Compositional Generalization?,Shengnan An,2023,05,4
f5d35779f90b8b8dcf798787bf68b4c294c6b5a4,Should ChatGPT and Bard Share Revenue with Their Data Providers? A New Business Model for the AI Era,Dong Zhang,2023,05,0
198320a8c26f01e1d48fb1cd385900a7f374d609,Faithful Question Answering with Monte-Carlo Planning,Ruixin Hong,2023,05,2
33c98573ea6f4f27e7b922c4a09d49a45901a641,GPT-RE: In-context Learning for Relation Extraction using Large Language Models,Zhen Wan,2023,05,9
aad167be3c902388ea625da4117fcae4325b8b7d,Distilling Step-by-Step! Outperforming Larger Language Models with Less Training Data and Smaller Model Sizes,Cheng-Yu Hsieh,2023,05,50
2c8e27bc3c2a00fdc05bf0ebc1ee194d5f7b52ea,TALLRec: An Effective and Efficient Tuning Framework to Align Large Language Model with Recommendation,Keqin Bao,2023,05,22
d008049c8b2fe633188dc394d2ad967807b22b80,GPT-NER: Named Entity Recognition via Large Language Models,Shuhe Wang,2023,04,19
442ce411113cc6a91dd7e393b1f32a766ce466b0,The impact of the AI revolution on asset management,Michael Kopp,2023,04,0
3270c3054e6a14c5ee483f690ccda7367dd9a556,CKBP v2: An Expert-Annotated Evaluation Set for Commonsense Knowledge Base Population,Tianqing Fang,2023,04,4
ca6a2bc279be5a3349a22bfd6866ed633d18734b,MiniGPT-4: Enhancing Vision-Language Understanding with Advanced Large Language Models,Deyao Zhu,2023,04,220
f60d3ce156dff3868cf923e03d94eef843eaa13a,How Secure is Code Generated by ChatGPT?,R. Khoury,2023,04,14
babbe71a2d3c57834cde889e24973e0a55183207,Enough With “Human-AI Collaboration”,Advait Sarkar,2023,06,2
ba184d335a9a08c52c5d25eabd7f4a8ea987918b,UniMax: Fairer and more Effective Language Sampling for Large-Scale Multilingual Pretraining,Hyung Won Chung,2023,04,5
78f599fbd62dcc4a8dbab9d2f6056815dfc5b84c,The MiniPile Challenge for Data-Efficient Language Models,Jean Kaddour,2023,04,2
8d2c28fcb49de6357b7203e132ba0f247a353fd1,Learning to Compress Prompts with Gist Tokens,Jesse Mu,2023,04,16
15d12739b26783e2cf38bc0cbd81557fcc078eb0,Sabiá: Portuguese Large Language Models,Ramon Pires,2023,04,5
a8d740aff768210d21bf30cd83bab156d78a232a,Towards Better Instruction Following Language Models for Chinese: Investigating the Impact of Training Data and Evaluation,Yunjie Ji,2023,04,4
5a9cb1b3dc4655218b3deeaf4a2417a9a8cd0891,DINOv2: Learning Robust Visual Features without Supervision,M. Oquab,2023,04,143
3ab661db57d924f4ff1706e05ac807873ca00e0a,RAFT: Reward rAnked FineTuning for Generative Foundation Model Alignment,Hanze Dong,2023,04,33
ae6a4cd221684be6ca3082b6f526a7901281490b,Emergent autonomous scientific research capabilities of large language models,Daniil A. Boiko,2023,04,34
cb58062526cd92e0cba7b6f50e9cb7bbec1f763a,Human-machine cooperation for semantic feature listing,Kushin Mukherjee,2023,04,0
1aeb3239735e28c7318af096044e48d919ea500b,Is ChatGPT a Good Sentiment Analyzer? A Preliminary Study,Zengzhi Wang,2023,04,18
7a84a26647892daa9d10dbfc97c0382619ac2f4d,ChatGPT Empowered Long-Step Robot Control in Various Environments: A Case Application,Naoki Wake,2023,04,19
737b5bbbc22913949c7d31157ac2dedfb039003a,Graph Mixture of Experts: Learning on Large-Scale Graphs with Explicit Diversity Modeling,Haotao Wang,2023,04,0
a3446f7a75acbb3929a33658cdb6aeaa0388c3c8,Behavioral estimates of conceptual structure are robust across tasks in humans but not large language models,Siddharth Suresh,2023,04,1
7ca954844bc1dd405bc43445b1c990e42d865095,"CAMEL: Communicative Agents for ""Mind"" Exploration of Large Scale Language Model Society",G. Li,2023,03,53
01fac76c587a5a28c2646d100bc4bc1ae1048679,CQSumDP: A ChatGPT-Annotated Resource for Query-Focused Abstractive Summarization Based on Debatepedia,Md Tahmid Rahman Laskar,2023,05,3
70da4fb798a86cbe8cad96c27ced0415885bbd9d,AnnoLLM: Making Large Language Models to Be Better Crowdsourced Annotators,Xingwei He,2023,03,24
3add55c068fe19bb2e5392cbe994602a91630ec1,Evaluating GPT-3.5 and GPT-4 Models on Brazilian University Admission Exams,Desnes Nunes,2023,03,7
